date,tmax,tmin,tmean,sun_hrs,snow_depth_cm,precip_mm,rad_W_m2,sl_press_hPA,hum_perc,cloud_cover_oktas
20200101,11,1.7,4.9,0,0,0,13,10293,90,7
20200102,10,4.7,7.8,0,0,20,13,10204,89,8
20200103,9,8,9,2.7,0,0,22,10214,81,4
20200104,9,2.2,5.6,1.4,0,0,36,10342,81,6
20200105,8.9,6,7.5,0,0,0,32,10332,82,8
20200106,13.1,6.6,7.8,0.4,0,8,24,10222,81,6
20200107,12.8,4.1,8.6,1.3,0,2,30,10218,92,6
20200108,13.4,7.9,10.3,0,0,10,37,10206,87,8
20200109,9.9,9.5,11.4,2.9,0,44,28,10069,86,6
20200110,11.4,5.5,7.7,3.5,0,0,43,10231,77,5
20200111,11.7,4.9,8.2,0.4,0,6,43,10242,81,7
20200112,11.2,9,10.3,2.8,0,4,27,10182,82,5
20200113,13.3,4.5,7.8,0.6,0,58,36,10080,88,7
20200114,10.2,7.2,10.2,0,0,126,27,9960,89,7
20200115,12.7,7,8.6,2,0,4,18,10067,84,5
20200116,9.6,5.2,8.9,0.4,0,56,38,10144,85,6
20200117,7.9,7.3,8.4,1.8,0,0,34,10125,84,5
20200118,7.7,0.9,4.4,5.8,0,0,43,10279,84,1
20200119,8.8,-0.9,3.4,6.1,0,2,60,10443,84,1
20200120,8,-0.3,4.2,2.9,0,0,66,10477,84,4
20200121,8.1,-2.1,3,5.6,0,0,53,10419,88,1
20200122,8.1,-0.2,4,0,0,2,58,10376,96,8
20200123,7,4.9,6.5,0,0,0,17,10315,86,8
20200124,8.1,5.8,6.4,0,0,0,10,10233,92,8
20200125,10.5,5.6,6.8,0,0,2,12,10185,90,8
20200126,9.6,5.6,8.1,0,0,30,21,10096,92,7
20200127,8.2,7.3,8.4,0.1,0,86,36,9998,90,6
20200128,9.7,2.2,5.2,3.8,0,0,36,9960,82,3
20200129,13,2.3,6,5.8,0,0,69,10090,78,2
20200130,12.8,4.5,8.8,0,0,2,70,10044,90,8
20200131,12.4,8.6,10.7,0,0,14,23,10061,89,7
20200201,13.3,9.4,10.9,3.3,0,84,39,10049,76,4
20200202,12,6.3,9.8,0,0,2,64,10075,83,7
20200203,9.4,8.1,10.1,1,0,2,48,10126,75,4
20200204,9.8,3.9,6.7,0.9,0,0,49,10225,72,4
20200205,9.5,1.6,5.7,3.1,0,0,42,10366,88,3
20200206,10.8,-0.3,4.6,4.6,0,0,68,10316,91,4
20200207,11.1,0.4,5.6,4.3,0,14,80,10194,86,3
20200208,13.2,3.1,7.1,3.4,0,0,77,10146,78,6
20200209,9.7,7.5,10.3,0,0,128,68,9944,84,8
20200210,8.4,5.3,7.5,2.1,0,36,24,9974,75,5
20200211,9.1,3.4,5.9,5.5,0,0,68,10079,63,2
20200212,10.4,2.2,5.7,6.1,0,104,99,10142,74,3
20200213,12.5,4,7.2,0.9,0,14,91,9988,84,6
20200214,13.1,1.8,7.2,3,0,36,56,10165,84,5
20200215,11.8,5.1,9.1,0,0,138,77,10063,91,8
20200216,11.4,9.9,10.8,0.1,0,70,20,9960,87,6
20200217,11.4,5.3,8.3,3.3,0,0,29,10096,70,3
20200218,9.8,4.3,7.8,2.6,0,22,88,10181,77,7
20200219,10.3,2.4,6.1,0,0,14,74,10188,83,8
20200220,11.6,4.8,7.5,1,0,46,36,10119,83,6
20200221,14.3,3.7,7.7,0,0,0,42,10224,73,5
20200222,15.1,6.7,10.5,1.6,0,4,67,10183,72,7
20200223,12.2,8.8,11.9,1.3,0,32,70,10170,76,8
20200224,9.7,5.7,8.9,0,0,24,61,10105,86,7
20200225,9.2,4.6,7.2,1.6,0,10,30,10004,79,6
20200226,8.2,0.8,5,4.3,0,78,84,10039,71,4
20200227,11.9,2,5.1,4.5,0,16,100,10038,75,5
20200228,9.8,0,6,0,0,116,91,10056,88,7
20200229,10.5,4.7,7.2,3.5,0,8,34,9864,80,5
20200301,10.1,4.2,7.3,6.9,0,54,99,9888,68,3
20200302,10.6,3.8,7,3.4,0,0,137,9904,78,5
20200303,8.3,1.4,6,2.7,0,8,106,10025,78,3
20200304,6.1,-0.1,4.1,0,0,56,92,10074,90,8
20200305,10.1,3.9,5,0,0,102,54,9951,93,8
20200306,13.3,2.3,6.2,8.7,0,0,41,10053,71,4
20200307,14.3,1.6,7.5,0.2,0,4,165,10150,82,7
20200308,13.2,6.3,10.3,4.6,0,22,96,10060,79,6
20200309,16,4.5,8.8,1.6,0,76,120,10111,81,5
20200310,15.4,6.3,11.2,0.2,0,0,79,10048,,8
20200311,10.9,7.9,11.7,4.6,0,18,18,10093,,4
20200312,13,4.4,7.7,6.7,0,14,147,10101,66,4
20200313,13.6,4.6,8.8,3,0,36,144,10174,67,6
20200314,12.2,6.5,10.1,1.3,0,0,115,10136,82,8
20200315,12.9,9.1,10.7,0,0,22,104,10085,84,8
20200316,13.6,2.8,7.8,10.2,0,0,73,10211,73,2
20200317,15.6,4.4,9,0.6,0,0,198,10272,82,5
20200318,7.9,9.4,12.5,0.3,0,10,88,10247,82,8
20200319,10.1,6,7,0,0,6,65,10262,94,8
20200320,10.9,5.9,8,1.1,0,0,35,10285,69,7
20200321,11.3,3.8,7.3,8.9,0,0,130,10264,62,2
20200322,13.9,3.3,7.3,9.7,0,0,229,10265,63,1
20200323,15.5,1.8,7.8,11.4,0,0,238,10266,54,0
20200324,14.2,0.4,8,11.4,0,0,244,10257,54,0
20200325,13.9,0.1,7.2,11.6,0,0,239,10245,50,0
20200326,13.9,1,7.5,11.1,0,0,247,10233,53,0
20200327,11.8,1.4,7.7,10.9,0,0,241,10239,61,0
20200328,8.1,4.4,8.1,4.7,0,0,231,10290,65,3
20200329,10.7,3.4,5.8,5.8,0,0,160,10377,54,5
20200330,11.3,2,6.3,1,0,0,158,10346,70,7
20200331,9.3,2.5,6.9,5.4,0,0,105,10314,68,2
20200401,14,-0.9,4.2,3.5,0,0,162,10240,66,5
20200402,14.2,5.4,9.7,1.7,0,0,129,10161,66,7
20200403,16.5,6.8,10.5,4.5,0,0,138,10178,65,5
20200404,21.7,2.7,9.6,8.8,0,0,183,10200,66,2
20200405,18.3,5.9,13.8,11.5,0,6,241,10136,51,0
20200406,20,10.4,14.3,4.5,0,0,274,10174,63,5
20200407,21.9,4.5,12.2,9.3,0,0,189,10285,60,2
20200408,23.2,9.8,15.8,3.2,0,0,232,10246,62,6
20200409,24.2,8.5,15.8,10.4,0,0,185,10247,61,1
20200410,25,8.7,16.4,11.5,0,0,264,10246,61,0
20200411,24.8,9,17,8.9,0,0,268,10220,57,3
20200412,11.8,9.5,17.1,9.4,0,0,248,10146,56,2
20200413,13.4,7.6,9.7,7.9,0,0,241,10254,58,4
20200414,19.1,3.2,8.3,12.5,0,0,253,10285,53,2
20200415,19.6,2.5,10.8,12.7,0,0,305,10224,56,0
20200416,14.7,4.6,12.1,6.4,0,0,289,10162,62,3
20200417,16.1,9,11.8,2.1,0,170,187,10167,70,6
20200418,18.5,6.4,11.2,3.1,0,0,121,10179,81,6
20200419,18.5,6.2,12.3,10.6,0,0,190,10200,63,2
20200420,18.8,5.6,12.1,12.7,0,0,307,10174,55,0
20200421,21.4,8.2,13.5,12.9,0,0,320,10167,50,0
20200422,24.1,7.1,14.2,12.5,0,0,324,10193,53,0
20200423,21.9,6.6,15.3,11.6,0,0,316,10193,56,0
20200424,16.8,7.8,14.8,12.3,0,0,311,10159,54,0
20200425,20.6,6.8,11.8,10.1,0,0,312,10152,68,2
20200426,18.6,4.2,12.4,13,0,0,316,10120,61,1
20200427,11.2,7,12.8,3,0,84,309,10075,66,5
20200428,14.2,7.2,9.2,0,0,62,180,10046,91,8
20200429,14.2,7.2,10.7,1.5,0,18,51,10014,83,7
20200430,15.5,6.2,10.2,3.3,0,42,161,9951,83,5
20200501,17.6,7.4,11.4,6,0,2,172,9996,73,5
20200502,15.2,5.7,11.7,12,0,0,259,10107,62,2
20200503,17.8,8.6,11.9,0,0,2,311,10159,70,8
20200504,15.4,9.7,13.8,7.3,0,0,142,10193,64,4
20200505,18.7,7.9,11.7,11.6,0,0,270,10213,59,2
20200506,23.1,5,11.8,13.4,0,0,356,10253,60,0
20200507,24.2,5.9,14.5,12.6,0,0,358,10225,61,1
20200508,24.9,10,17.1,12,0,0,335,10177,52,3
20200509,17.9,10.5,17.7,12.4,0,0,327,10124,50,1
20200510,12.6,11.6,14.8,3.3,0,0,320,10109,65,5
20200511,16.2,4.7,8.7,7,0,0,170,10199,50,4
20200512,13.3,2.3,9.2,8.4,0,0,278,10207,54,3
20200513,14.7,6.1,9.7,4.1,0,0,293,10177,55,5
20200514,19.6,3,8.8,11.6,0,0,262,10228,56,2
20200515,19,3.1,11.3,11,0,0,344,10240,57,1
20200516,21.1,7.6,13.3,5.7,0,0,311,10244,53,6
20200517,23.9,7.7,14.4,8.5,0,0,278,10239,57,4
20200518,26,10.2,17.1,11.1,0,0,305,10236,54,3
20200519,27.8,11.6,18.8,11.8,0,0,362,10231,59,2
20200520,27.4,13,20.4,14,0,0,364,10212,50,0
20200521,23.2,13,20.2,11.7,0,0,380,10187,48,2
20200522,19.9,16.7,19.9,7.5,0,0,354,10153,51,5
20200523,22.5,11.2,15.6,10.2,0,16,304,10225,56,3
20200524,26.1,10.4,16.4,6.5,0,0,320,10304,58,4
20200525,26.5,10.1,18.1,13.6,0,0,305,10343,52,0
20200526,26.3,11.6,19.1,12,0,0,386,10353,51,1
20200527,22.6,13.7,20,9.2,0,0,343,10351,51,4
20200528,24.3,11.6,17.1,13.4,0,0,340,10337,50,1
20200529,25.7,11,17.6,13.7,0,0,395,10276,44,0
20200530,25.3,9.9,17.8,13.3,0,0,397,10231,49,1
20200531,26.8,12.4,18.9,13.7,0,0,398,10225,44,0
20200601,25.4,11.3,19.1,13.6,0,0,399,10224,50,0
20200602,19.2,12.3,18.9,13.1,0,0,394,10186,46,1
20200603,16.6,13.6,16.4,0,0,4,348,10086,63,8
20200604,16.4,10.5,13.6,1.1,0,0,121,10034,67,8
20200605,14.5,11.2,13.8,5.3,0,14,194,9971,58,6
20200606,18.7,7.2,10.8,3,0,98,234,9994,75,5
20200607,16.6,8.1,13.4,3.8,0,20,189,10094,76,5
20200608,20.1,10.4,13.5,2.1,0,0,212,10188,64,7
20200609,16.4,10.6,15.3,4.5,0,0,229,10200,56,7
20200610,21.4,12.7,14.6,0,0,52,249,10151,83,8
20200611,21.4,10.9,16.1,1.7,0,8,108,10114,80,8
20200612,25.1,13.7,17.6,1.9,0,24,156,10054,81,6
20200613,22.9,12.3,18.7,7.4,0,16,192,10084,69,4
20200614,25.3,12.9,17.9,8,0,0,302,10140,70,3
20200615,24.9,11.5,18.4,7.7,0,10,305,10161,73,3
20200616,22.6,13.5,19.2,8.9,0,2,299,10141,68,5
20200617,19.1,12.8,17.7,0.5,0,124,273,10124,75,6
20200618,20.8,13.8,16.4,2.8,0,86,164,10103,87,7
20200619,23,13.4,17.1,0.9,0,4,149,10143,81,7
20200620,23.9,11.8,17.4,5.9,0,12,191,10193,73,5
20200621,23.9,14.1,19,5.7,0,0,280,10171,67,6
20200622,28.6,10.3,17.1,14.1,0,0,292,10246,60,0
20200623,32.6,11.8,20.2,13.7,0,0,402,10234,58,0
20200624,33.4,16.7,24.6,13.7,0,0,388,10199,50,0
20200625,31,18.3,25.9,13.7,0,0,389,10150,48,0
20200626,21.4,19.4,25.2,10.9,0,36,380,10088,59,3
20200627,22,15.3,18.4,2.1,0,6,321,10051,78,7
20200628,21.7,12.3,17.1,6.8,0,18,198,10094,64,5
20200629,20.1,12.2,16.9,1.9,0,0,283,10098,60,7
20200630,22.6,12.8,16.4,0.1,0,6,211,10072,77,8
20200701,22.5,13.7,18.1,3,0,20,147,10058,76,7
20200702,22.5,11.9,17.2,5.3,0,24,211,10114,75,6
20200703,21.4,12.1,17.3,5,0,30,253,10157,72,6
20200704,23,14.5,17.9,0.1,0,0,258,10109,84,8
20200705,20.5,16.8,19.9,9.4,0,0,153,10110,60,5
20200706,22.6,11.4,15.9,4.1,0,0,342,10194,59,4
20200707,20.4,11.3,16.9,3.8,0,82,222,10200,66,6
20200708,20.6,13.2,16.8,0.1,0,22,200,10147,93,8
20200709,19.7,15.7,18.1,0,0,28,129,10117,89,8
20200710,21.5,12.3,16,4.8,0,0,122,10180,66,6
20200711,25.2,8.7,15.1,9.4,0,0,279,10265,56,2
20200712,26.2,9.9,17.6,12.9,0,0,320,10277,53,1
20200713,23.1,12.7,19.4,7,0,12,366,10229,56,5
20200714,19.4,15.2,19.1,1.5,0,0,290,10164,71,7
20200715,24.1,13.5,16.4,0.6,0,0,196,10162,69,8
20200716,28.5,16,20.1,2.2,0,0,133,10203,,8
20200717,26.3,16.9,22.7,10.1,0,0,220,10206,57,4
20200718,21.4,15,20.6,7.5,0,8,351,10182,61,5
20200719,22.6,14.1,17.8,1.5,0,0,307,10180,67,7
20200720,22.7,10.5,16.6,13.6,0,0,198,10231,51,1
20200721,26.3,10.2,16.4,11.3,0,0,377,10260,48,1
20200722,26.6,13.6,19.9,9.7,0,0,360,10233,50,4
20200723,25.6,13.3,19.9,4,0,0,325,10160,56,5
20200724,23,16.1,20.9,1.1,0,0,245,10123,68,6
20200725,23.7,17.4,20.2,0,0,76,180,10076,83,7
20200726,21.6,12.5,18.1,3.3,0,40,129,10107,77,5
20200727,21.6,15.5,18.6,0.4,0,10,196,10076,85,8
20200728,24.5,12.4,17,6.1,0,0,128,10144,60,3
20200729,29.8,9.5,17,10.1,0,0,256,10200,57,3
20200730,37.8,12.9,21.4,13.7,0,0,337,10180,47,1
20200731,27.7,16.5,27.1,9.6,0,0,351,10116,47,2
20200801,25.4,15.7,21.7,9.4,0,0,305,10150,60,4
20200802,23.5,11.6,18.5,8.8,0,0,299,10164,57,4
20200803,24.9,13.8,18.6,9.1,0,0,303,10159,52,5
20200804,26.8,11,17.9,8.7,0,0,289,10159,58,3
20200805,29.7,15.6,21.2,5.8,0,0,275,10130,61,6
20200806,36.4,18.2,23.9,5.2,0,0,270,10169,66,5
20200807,33.4,15.9,26.1,9.5,0,0,232,10178,46,2
20200808,33.8,20.7,27.1,5.4,0,0,278,10189,56,6
20200809,35.5,17.3,25.6,9.9,0,0,256,10176,61,4
20200810,35.7,18.7,27.1,11.3,0,0,290,10139,56,2
20200811,35.4,21.2,28.4,9.1,0,0,297,10140,50,4
20200812,28.4,21.7,28.6,7.2,0,14,267,10129,57,2
20200813,20.2,19.3,23.9,3.4,0,18,227,10123,76,6
20200814,21.1,17.2,18.7,0,0,8,152,10138,89,8
20200815,24.8,16.5,18.8,0,0,0,75,10145,93,8
20200816,25.1,17.3,21.1,1.3,0,8,76,10106,78,6
20200817,25,15,20.1,5.9,0,34,152,10079,77,5
20200818,20.6,16.2,20.6,5.2,0,50,223,10089,73,5
20200819,25.8,14.8,17.7,0,0,116,182,10033,95,6
20200820,23.9,16,20.9,11.6,0,0,85,10027,64,4
20200821,24.4,17.5,20.7,4.2,0,0,287,10035,65,6
20200822,23.6,16.3,20.4,8.4,0,2,209,10118,64,4
20200823,23.7,14.7,19.1,4.4,0,0,253,10163,67,6
20200824,22.4,13.5,18.6,2.1,0,134,208,10152,77,7
20200825,23.6,15.5,18.9,0.9,0,10,176,10016,83,8
20200826,18.3,15.2,19.4,4.8,0,0,135,10122,62,6
20200827,20.3,12.9,15.6,0.9,0,116,194,10105,83,7
20200828,16.3,12.9,16.6,3.6,0,68,105,10011,84,7
20200829,17.9,11.2,13.8,0.6,0,4,176,10088,78,8
20200830,18.4,11.6,14.8,2.2,0,0,123,10177,67,8
20200831,20.9,8.1,13.2,2.9,0,0,134,10219,64,5
20200901,20.4,6.6,13.8,10.6,0,0,195,10208,63,1
20200902,22.4,9.1,14.8,3.6,0,10,239,10190,76,5
20200903,20.8,15.4,18.9,0,0,14,136,10159,83,8
20200904,20.1,12.4,16.6,2.4,0,6,93,10208,73,7
20200905,20.5,9.5,14.8,8,0,0,153,10212,68,3
20200906,21.9,10.1,15.3,4.4,0,0,201,10210,70,6
20200907,25.7,9.9,15.9,1,0,0,179,10232,77,5
20200908,22.3,13.7,19.7,2.9,0,0,142,10242,79,7
20200909,20.3,14.3,18.3,1.1,0,0,150,10233,75,4
20200910,20.3,9.1,14.7,8.4,0,0,121,10232,60,4
20200911,22.7,8.7,14.5,4.2,0,2,211,10173,67,5
20200912,25.5,12.3,17.5,7.8,0,0,184,10195,65,3
20200913,29.5,12.8,19.1,10.9,0,0,213,10234,72,0
20200914,29.4,11.3,20.4,10.8,0,0,231,10214,65,0
20200915,26.5,14.8,22.1,8.3,0,0,226,10180,66,2
20200916,22.5,18.5,22.5,5.9,0,0,195,10237,65,6
20200917,21.9,12.8,17.6,10.4,0,0,179,10281,62,2
20200918,25.2,9.7,15.8,9.8,0,0,220,10226,63,0
20200919,25.2,12.6,18.9,9.6,0,0,212,10174,61,1
20200920,24.8,13.7,19.4,9.4,0,0,202,10186,65,0
20200921,25.7,13.8,19.3,7.3,0,0,194,10174,70,3
20200922,18.6,12.2,18.9,8.4,0,10,173,10095,71,2
20200923,16.8,15.2,16.9,0.1,0,70,165,10003,86,7
20200924,15,8.1,12.4,2.7,0,36,86,9961,81,5
20200925,13.6,6.4,10.7,5.4,0,0,112,10025,67,4
20200926,14.5,6.6,10.1,4.8,0,0,164,10115,65,4
20200927,18.2,9.5,12,0.6,0,0,146,10128,66,8
20200928,19.6,7.7,12.9,5.6,0,20,92,10136,73,6
20200929,18,10.8,15.2,4,0,0,156,10150,81,6
20200930,16.3,9.9,13.9,0.5,0,32,130,10072,88,5
20201001,14.2,10.9,13.6,2.1,0,44,74,9973,78,6
20201002,15.8,9.8,12,0,0,384,94,9881,92,8
20201003,12.2,12.1,13.9,0.3,0,234,30,9859,90,8
20201004,18.5,8.8,10.5,0,0,34,57,9827,94,7
20201005,17.4,9.1,13.8,3.5,0,30,54,9951,83,6
20201006,16.9,10.8,14.1,4,0,0,124,9983,81,6
20201007,17.2,8.2,12.6,4.9,0,38,123,10125,76,5
20201008,15.1,11.2,14.2,1.1,0,2,132,10121,,7
20201009,14,6.2,10.7,2.9,0,18,81,10189,86,4
20201010,14.5,4.8,9.4,0.1,0,0,86,10225,80,5
20201011,13.5,8.1,11.3,6.1,0,0,70,10252,76,4
20201012,12,6.2,9.8,0,0,38,111,10193,88,8
20201013,14.8,6,9,0.1,0,22,53,10106,88,6
20201014,13.4,8,11.4,2.6,0,18,69,10206,82,5
20201015,14.2,7.7,10.6,4,0,10,97,10246,82,4
20201016,12.5,7.2,10.7,2.7,0,0,111,10247,76,6
20201017,12.9,9.4,10.9,0,0,0,75,10228,81,8
20201018,16,5.9,9.4,0,0,0,51,10237,83,8
20201019,18.8,7.5,11.8,2.9,0,16,69,10149,73,6
20201020,16,11.8,15.3,0.7,0,86,97,10013,82,8
20201021,16.9,14,15,0,0,90,67,9969,93,8
20201022,16.7,11.5,14.2,4.6,0,0,36,10080,81,4
20201023,16.2,10,13.3,2,0,0,90,10084,85,6
20201024,12.9,7.9,12.1,0,0,212,59,10019,86,7
20201025,13.4,7.3,10.1,2.9,0,4,48,9965,86,3
20201026,14.1,6.4,9.9,2.4,0,8,75,9979,84,2
20201027,13.8,4.9,9.5,0,0,8,63,9984,90,5
20201028,15.5,7.9,10.8,1,0,20,36,10025,81,4
20201029,16.2,7.5,11.5,0,0,32,58,10119,86,8
20201030,15.5,11,13.6,0,0,2,28,10161,86,8
20201031,17.2,13.4,14.4,0.7,0,72,30,10116,83,7
20201101,17.1,10.2,13.7,0.3,0,4,29,10033,84,8
20201102,11.4,14.9,16,3.2,0,56,37,10051,74,5
20201103,12.3,6.2,8.8,2.6,0,0,74,10189,79,5
20201104,10.8,0.9,6.6,6.9,0,2,72,10335,84,0
20201105,11.9,1.4,6.1,2.9,0,2,86,10386,93,4
20201106,15.3,0.6,6.2,1.9,0,0,61,10291,83,5
20201107,14.1,4.1,9.7,4.8,0,2,67,10202,85,2
20201108,16.3,7.7,10.9,0,0,22,71,10182,94,8
20201109,16.1,9.3,12.8,0,0,66,34,10193,95,7
20201110,13.9,9.7,12.9,2.5,0,2,38,10231,92,5
20201111,13.6,6.1,10,0,0,64,55,10173,90,7
20201112,13.9,9,11.3,3.8,0,0,37,10134,81,4
20201113,14.1,9.4,11.7,2.4,0,24,66,10120,82,6
20201114,12.5,8.4,11.2,0,0,214,49,10070,91,7
20201115,13.1,11.6,12.1,1.9,0,10,23,9963,85,6
20201116,14.6,7.3,10.2,0.4,0,8,45,10124,81,6
20201117,15.9,9.4,12,0.5,0,0,35,10205,85,7
20201118,10.6,11.1,13.5,1.6,0,6,41,10165,82,6
20201119,10.9,7.8,9.2,1.5,0,4,40,10262,76,4
20201120,12.5,0.8,5.8,0,0,8,29,10331,92,7
20201121,11.1,4.2,8.3,0,0,2,27,10267,80,8
20201122,10.8,7.6,9.3,2.8,0,2,32,10266,84,6
20201123,12.4,1.9,6.3,0.8,0,0,45,10270,92,6
20201124,13.7,3.6,8,1.5,0,0,33,10171,85,6
20201125,8.9,7.1,10.4,0.1,0,2,40,10131,89,6
20201126,8.5,4.1,6.5,0.6,0,0,23,10211,88,6
20201127,10,-1.7,3.4,1.6,0,2,34,10192,92,7
20201128,8.2,-0.5,4.8,0,0,0,35,10185,92,8
20201129,10.5,8.1,8.2,0,0,0,20,10259,92,8
20201130,7.9,4.4,7.5,0,0,0,17,10242,91,7
20201201,6.9,3.1,5.5,5,0,0,22,10255,78,2
20201202,7.3,2.1,4.5,0,0,14,51,10180,88,8
20201203,5.7,3,5.2,0,0,140,20,9899,93,7
20201204,8.1,3,4.3,0,0,0,8,9773,85,8
20201205,5.2,3,5.5,2.4,0,0,26,9911,80,6
20201206,2.3,1.6,3.4,1,0,2,37,10017,92,6
20201207,5.4,-0.4,0.9,0,0,32,24,9993,98,8
20201208,7.1,-0.6,2.4,1.3,0,18,18,10034,96,7
20201209,9.5,-0.4,3.4,0,0,0,33,10058,88,8
20201210,11.2,4.4,7,0,0,86,25,9991,87,8
20201211,9.8,6.6,8.9,0.1,0,0,16,9870,95,7
20201212,12,6.9,8.3,0,0,4,28,9992,87,5
20201213,12.6,0.4,6.2,0,0,54,27,10023,94,7
20201214,11.6,5.5,9.1,1.8,0,18,16,9991,88,6
20201215,10.6,5.5,8.6,3.1,0,10,32,10056,89,3
20201216,11.6,6.6,8.6,0.2,0,34,36,10072,88,7
20201217,12.1,5.8,8.7,4.4,0,4,25,10138,88,3
20201218,12.4,7,9.6,0,0,48,38,10105,90,8
20201219,10.5,9.8,11.1,2.4,0,56,15,10050,84,6
20201220,13.9,6.1,8.3,3.9,0,16,37,10125,85,4
20201221,11.7,5.1,9.5,0,0,20,37,10066,94,8
20201222,13.9,9.9,10.8,0,0,8,16,10104,89,8
20201223,5.5,10,11.9,0.4,0,20,23,10049,92,8
20201224,5.5,3.7,4.6,3.2,0,0,32,10209,78,4
20201225,10.7,0.1,2.8,2.1,0,0,40,10310,74,4
20201226,6.9,-0.2,5.2,0,0,132,38,10161,86,7
20201227,3.6,5.5,6.2,3.7,0,6,32,9775,83,4
20201228,4.3,-1.6,1,0,0,2,38,9746,93,7
