date,tmax,tmin,tmean,sun_hrs,snow_depth_cm,precip_mm,rad_W_m2,sl_press_hPA,hum_perc,cloud_cover_oktas
20211231,15.7,12.4,13.8,0.9,0,0,22,10167,86,7
20220101,12.3,12.3,14,0.8,0,12,35,10173,85,7
20220102,10.8,10.5,11.4,0.3,0,4,29,10105,86,6
20220103,7.9,8.7,9.8,0,0,4,25,10079,84,6
20220104,6.6,7.4,7.7,0,0,40,22,10015,86,6
20220105,7.4,1,3.8,5.1,0,0,27,10139,78,0
20220106,7.5,-3.5,1.9,0.9,0,12,44,10164,88,4
20220107,10.5,0,3.8,2.6,0,4,31,10107,85,3
20220108,8.9,-0.1,5.2,0,0,48,29,10015,89,7
20220109,9.2,1.8,5.3,4.7,0,0,17,10030,82,1
20220110,10.4,2,5.6,0,0,6,44,10184,93,8
20220111,9.1,4.6,7.5,0,0,26,16,10299,95,8
20220112,9.6,0.8,5,5.3,0,0,24,10406,92,0
20220113,9.5,-0.9,4.3,5.8,0,2,56,10412,89,0
20220114,5.8,-1.5,4,5.8,0,0,58,10361,89,0
20220115,9.5,-0.8,2.5,0,0,2,52,10265,94,8
20220116,10.3,2.2,5.8,1.5,0,0,28,10271,92,6
20220117,7.5,0.8,5.5,6.1,0,0,42,10377,86,0
20220118,9.4,-3.2,2.1,1.7,0,2,58,10372,93,5
20220119,6,-1.3,4,2,0,0,48,10280,83,5
20220120,5.1,0.2,3.1,4.8,0,0,46,10360,74,3
20220121,6.2,-2.6,1.2,0.5,0,0,56,10393,80,5
20220122,6.2,-1.3,2.5,0,0,0,26,10376,81,7
20220123,4.6,4.8,5.5,0,0,0,22,10353,79,8
20220124,4.8,4.1,4.3,0,0,0,14,10336,80,8
20220125,8.9,1.9,3.4,0,0,0,13,10347,86,8
20220126,13.1,1.8,5.3,0.6,0,0,13,10328,79,7
20220127,11.1,4.4,8.8,1.7,0,0,38,10288,81,4
20220128,14,0.1,5.6,1.9,0,0,39,10344,87,6
20220129,8.9,2.4,8.2,2.8,0,0,63,10285,78,6
20220130,9,0.8,4.8,5.6,0,10,64,10299,77,3
20220131,14.8,2,5.5,6.6,0,0,82,10237,66,4
20220201,12.2,3.9,9.3,5.5,0,0,88,10220,77,4
20220202,10.3,7.1,9.7,1.1,0,0,74,10224,82,6
20220203,8.5,7.1,8.7,0.1,0,18,53,10148,79,7
20220204,11,4.3,6.4,2.8,0,20,41,10117,77,5
20220205,11.7,2,6.5,3.6,0,18,68,10187,78,4
20220206,11,3.7,7.7,2.6,0,2,72,10080,74,6
20220207,12.5,1.5,6.2,3.5,0,0,75,10254,77,4
20220208,14.4,3.8,8.2,0,0,0,69,10268,74,8
20220209,8.2,7.6,11,1.2,0,12,41,10236,84,7
20220210,9.4,5.1,6.7,1,0,0,65,10232,76,5
20220211,8.8,-0.2,4.6,4.9,0,0,72,10317,75,3
20220212,9.9,-0.4,4.2,3.5,0,0,94,10219,76,6
20220213,9.4,5.8,7.8,0,0,142,70,10016,88,8
20220214,12.7,5.3,7.3,2.3,0,14,25,9993,85,6
20220215,15.1,2.2,7.5,0,0,58,62,10066,90,6
20220216,12.4,7.7,11.4,0.9,0,4,31,9963,86,7
20220217,10.7,7.7,10.1,5.2,0,14,62,10081,67,5
20220218,10.9,7.8,9.2,2.5,0,2,104,9975,74,6
20220219,12.4,2.4,6.7,0.9,0,46,70,10101,79,3
20220220,11.7,5,8.7,0,0,44,41,10038,82,7
20220221,13.6,4.2,8,1.5,0,2,27,10099,65,4
20220222,10.7,4.4,9,2.3,0,0,75,10189,74,5
20220223,8.1,1.7,6.2,2.8,0,20,67,10211,81,4
20220224,11.5,5.5,6.8,3.8,0,10,86,10114,75,4
20220225,10.9,2.7,7.1,8,0,0,99,10256,66,1
20220226,11.2,-1.1,4.9,8.7,0,0,147,10299,74,0
20220227,12.4,1.2,6.2,9.5,0,0,141,10245,68,0
20220228,8.7,3,7.7,0.2,0,70,151,10240,83,6
20220301,7.8,7.6,8.2,0,0,118,60,10255,95,8
20220302,12.4,6.4,7.1,0,0,20,25,10208,91,8
20220303,7.4,4.4,8.4,0.2,0,2,45,10152,87,7
20220304,7.4,6.7,7,0,0,2,67,10192,89,8
20220305,8.1,5.5,6.5,0,0,4,27,10237,81,8
20220306,7.8,3.6,5.8,3.4,0,0,57,10285,67,7
20220307,12.9,2.6,5.2,6.8,0,0,128,10242,70,4
20220308,13.2,-0.7,6.1,7.3,0,0,162,10148,66,2
20220309,16,5.3,9.2,3.5,0,0,161,10162,75,6
20220310,12.5,6.4,11.2,5.4,0,0,127,10157,73,5
20220311,13,8.3,10.4,0.1,0,42,130,10047,83,6
20220312,11.6,7.1,10.1,5.9,0,12,69,10080,77,4
20220313,13.3,8.1,9.8,0.3,0,0,149,10072,83,7
20220314,16,3.4,8.3,5.5,0,0,111,10230,83,3
20220315,10.8,4.5,10.2,5.6,0,2,142,10218,77,6
20220316,14.2,7.3,9.1,0,0,108,138,10183,92,8
20220317,16.1,1.7,8,9.9,0,0,44,10315,70,1
20220318,14.1,2.3,9.2,10.5,0,0,203,10417,75,0
20220319,12.1,7.4,10.8,10.9,0,0,220,10369,63,0
20220320,17.3,3.7,7.9,7.9,0,0,212,10281,58,2
20220321,19.9,0.3,8.8,8.9,0,0,187,10280,63,1
20220322,19.8,7.9,13.9,10.1,0,0,198,10282,58,2
20220323,19,5.1,12.4,10.1,0,0,209,10295,57,1
20220324,17.7,3.8,11.4,10.2,0,0,216,10298,54,0
20220325,18.3,4.7,11.2,9.8,0,0,218,10314,57,0
20220326,13.2,5.1,11.7,10.7,0,0,209,10326,58,0
20220327,16.8,5.5,9.3,2,0,0,214,10315,85,4
20220328,12.2,3.4,10.1,5.3,0,0,96,10225,79,5
20220329,11.2,7.4,9.8,0.1,0,4,171,10120,78,7
20220330,7.9,6.6,8.9,1.2,0,0,125,10063,81,8
20220331,9.2,1.3,4.6,5.6,0,0,122,10096,67,5
20220401,9.9,1.1,5.2,8.9,0,0,190,10171,63,2
20220402,10.9,0,5,7,0,0,167,10230,70,2
20220403,14.7,-1.2,4.8,5.5,0,32,155,10253,62,3
20220404,14.9,5.1,9.9,0,0,2,61,10128,81,8
20220405,16,7.3,11.1,0.4,0,8,81,10088,73,7
20220406,14,9.1,12.6,1.6,0,86,119,9970,78,7
20220407,11.7,6.9,10.4,7.1,0,0,197,9903,62,6
20220408,12.6,2.5,7.1,4,0,2,142,10010,64,4
20220409,13.4,0.9,6.8,7.5,0,0,194,10156,61,3
20220410,18.8,1,7.2,8.3,0,0,201,10188,58,2
20220411,18.6,4.4,11.6,6.8,0,2,206,10096,56,4
20220412,20,9.2,13.9,2.3,0,0,130,10061,74,6
20220413,19.8,10.1,15.1,2.1,0,0,139,10157,76,7
20220414,23.1,6.8,13.3,6.1,0,0,192,10222,72,4
20220415,19.8,7.5,15.3,10.3,0,0,242,10264,64,1
20220416,19.8,8,13.9,11.6,0,0,255,10295,68,0
20220417,17.8,7.1,13.4,10.8,0,0,234,10224,55,1
20220418,16.4,7.5,12.7,7.3,0,0,212,10172,59,3
20220419,19.1,6.7,11.6,2,0,0,124,10163,63,5
20220420,19.2,6.9,13,7.6,0,0,230,10160,60,3
20220421,17.2,6.9,13.1,12.5,0,0,266,10122,58,0
20220422,18,8.2,12.7,0.6,0,0,87,10075,65,7
20220423,18.9,9.2,13.6,3.2,0,0,187,10034,68,6
20220424,14.5,7.7,13.3,9.3,0,0,229,10084,60,2
20220425,16.6,6.3,10.4,2.9,0,32,154,10160,72,4
20220426,11.7,4.4,10.5,8.2,0,0,245,10222,61,3
20220427,14.9,5.5,8.6,0,0,0,108,10277,64,7
20220428,11.5,6,10.4,1,0,0,171,10310,64,5
20220429,18.4,5.7,8.6,0.6,0,0,112,10319,65,7
20220430,14.6,3.2,10.8,11.7,0,0,281,10291,60,2
20220501,17.1,10.4,12.5,0,0,2,100,10234,70,8
20220502,16.1,9,13.1,0.9,0,0,126,10211,72,8
20220503,20,10.6,13.3,0,0,0,107,10211,75,8
20220504,19.9,10.5,15.2,1.1,0,20,134,10193,78,7
20220505,23.3,7.5,13.7,7.8,0,0,240,10238,69,3
20220506,20.3,9.2,16.2,8.9,0,10,264,10251,68,2
20220507,20.6,12.4,16.4,2.3,0,8,162,10256,80,7
20220508,23.4,9.6,15.1,10.8,0,0,295,10286,63,3
20220509,20.9,6,14.7,8.4,0,0,248,10229,64,3
20220510,16.1,13.4,17.1,3.4,0,2,161,10148,69,7
20220511,18.9,11.7,13.9,1.1,0,32,86,10105,82,6
20220512,21.4,7,12.9,7.2,0,0,230,10183,68,3
20220513,23.4,10.1,15.8,6.8,0,0,245,10199,64,3
20220514,18.9,7.8,15.6,10.9,0,6,302,10207,65,3
20220515,23.1,12.9,15.9,0,0,26,82,10151,78,8
20220516,27.5,12.2,17.6,3.4,0,0,185,10144,77,6
20220517,23.1,10.9,19.2,8.7,0,6,290,10171,67,5
20220518,22.4,11.1,17.1,8.5,0,4,273,10187,62,3
20220519,19,13.9,18.1,8,0,12,265,10182,65,4
20220520,22,12.1,15.6,2.2,0,16,141,10187,73,6
20220521,23.8,9.5,15.8,6.1,0,0,249,10207,63,3
20220522,20.7,9.3,16.6,9.4,0,0,288,10133,61,2
20220523,19.8,11.3,16,1.3,0,46,140,10026,71,7
20220524,19.1,9.8,14.8,6.3,0,28,242,10062,73,5
20220525,21.8,9.1,14.1,2.1,0,4,157,10137,75,6
20220526,20.8,10.5,16.1,1.7,0,0,162,10213,74,6
20220527,19.1,13,16.9,11.9,0,0,333,10244,59,3
20220528,17,8.6,13.8,5.9,0,0,227,10249,56,4
20220529,16.1,7.9,12.4,6.1,0,0,222,10193,57,4
20220530,16.4,5.6,10.8,1.1,0,54,151,10136,79,6
20220531,18.7,8.6,12.5,3,0,66,176,10125,83,6
20220601,22.3,8,13.3,4.5,0,0,206,10171,69,5
20220602,23.3,8.1,15.2,9.4,0,0,285,10199,62,2
20220603,21.6,11.2,17.2,3.6,0,4,239,10179,59,7
20220604,15.2,12.1,16.9,2.9,0,106,195,10199,67,7
20220605,19,11,13.1,0,0,68,60,10161,91,8
20220606,22.4,11.7,15.3,0,0,0,110,10145,85,8
20220607,23.5,9.6,16,8.6,0,8,283,10116,74,5
20220608,21,14.1,18.8,7.4,0,0,281,10059,68,6
20220609,24.5,11,16,3.8,0,4,197,10153,73,5
20220610,23.8,15.3,19.9,9.2,0,0,278,10184,67,5
20220611,22.9,11.5,17.6,8.4,0,0,258,10216,63,3
20220612,21.7,10.7,16.8,8.1,0,0,274,10235,59,3
20220613,24.9,9.6,15.7,10.6,0,0,293,10245,57,2
20220614,27.9,9.8,17.4,13.9,0,0,354,10207,55,0
20220615,29.4,11.3,19.6,12.7,0,0,326,10185,52,1
20220616,32.7,13.8,21.6,11.7,0,0,312,10215,49,2
20220617,24.8,15.3,24,11.4,0,0,307,10196,48,1
20220618,19.7,18,21.4,2.5,0,18,147,10178,74,5
20220619,22.5,9.7,14.7,2.3,0,2,179,10151,67,7
20220620,26.2,11.4,16.9,13.9,0,0,361,10185,57,2
20220621,27.9,10.6,18.4,13.5,0,0,332,10147,50,0
20220622,26.7,12.5,20.2,14.1,0,2,348,10133,50,0
20220623,22.5,13.9,20.3,1.3,0,0,179,10096,66,6
20220624,22.3,14.5,18.5,3,0,16,164,10047,72,6
20220625,22.8,12.4,17.4,6.7,0,0,254,10077,67,4
20220626,21,11,16.9,11.1,0,0,298,10121,57,3
20220627,23.2,11.7,16.4,4.6,0,4,207,10162,67,4
20220628,22,11.2,17.2,7.7,0,6,279,10175,60,4
20220629,20.7,14.3,18.1,1.6,0,2,187,10120,72,7
20220630,22.1,13.3,17,3.7,0,0,196,10120,71,6
20220701,23.8,12.4,17.2,5,0,24,211,10165,69,6
20220702,24.2,11.8,17.8,4.2,0,0,233,10183,68,5
20220703,23.3,10.6,17.4,7.3,0,0,255,10194,64,4
20220704,22.3,11.3,17.3,8.3,0,0,285,10214,56,5
20220705,25.3,10.8,16.6,5.7,0,0,,10251,58,3
20220706,25.2,12.5,18.9,3.1,0,0,195,10266,60,5
20220707,28.7,16.5,20.9,6.7,0,0,226,10287,59,4
20220708,27.5,13.8,21.2,12.8,0,0,331,10315,55,0
20220709,29.7,15.5,21.5,10.9,0,0,296,10301,54,1
20220710,31.8,14.6,22.1,13.6,0,0,327,10266,54,0
20220711,31.3,16.5,24.1,11.8,0,0,314,10231,45,2
20220712,28.7,19.7,25.5,2.8,0,0,190,10220,47,7
20220713,25.3,20.9,24.8,6.3,0,0,251,10214,49,6
20220714,27.2,15,20.1,12.2,0,0,299,10228,50,1
20220715,29.1,13.2,20.2,11.9,0,0,306,10239,49,2
20220716,30.8,14,21.6,13.5,0,0,325,10249,50,0
20220717,37.1,15.5,23.1,13.2,0,0,299,10248,42,1
20220718,40.2,17.7,27.4,11.7,0,0,305,10191,33,1
20220719,27.2,21.7,30.9,11.3,0,8,292,10118,37,2
20220720,24.2,19,23.1,2.9,0,40,175,10158,71,7
20220721,23,15.8,20,2.3,0,0,135,10214,68,7
20220722,27.9,17.1,20.1,1.5,0,4,133,10200,66,7
20220723,29,15.6,21.8,8.7,0,0,258,10186,64,4
20220724,24.9,17.9,23.4,10.9,0,0,298,10137,60,5
20220725,22.8,17.8,21.4,1.6,0,0,154,10108,65,7
20220726,22.1,15,18.9,2,0,0,144,10193,65,7
20220727,25.2,13.7,17.9,1.1,0,0,101,10201,64,7
20220728,28.4,15.5,20.4,7,0,0,237,10174,55,6
20220729,27,14.4,21.4,7.3,0,0,248,10184,53,4
20220730,27.6,15.9,21.4,2.5,0,0,185,10182,62,5
20220731,27.8,19.8,23.7,1,0,0,135,10162,67,7
20220801,26.9,18.1,22.9,5.2,0,0,205,10180,62,6
20220802,27.2,18.3,22.6,2.5,0,0,140,10152,71,6
20220803,25.5,17.8,22.5,0.7,0,0,130,10135,75,6
20220804,23.3,15.8,20.6,7.7,0,0,224,10154,54,5
20220805,24.8,14.3,18.8,11.4,0,0,279,10226,44,3
20220806,27.6,10.5,17.6,13.5,0,0,294,10283,45,0
20220807,29.7,12.6,20.1,13.5,0,0,294,10258,46,0
20220808,29.1,15.8,22.8,12.2,0,0,272,10265,53,1
20220809,30.9,15.6,22.4,13.1,0,0,280,10285,58,0
20220810,33.3,15,22.9,13.3,0,0,287,10254,56,0
20220811,33.9,15.7,24.5,13.4,0,0,283,10214,49,1
20220812,34.2,17.6,25.8,13.2,0,0,280,10180,42,1
20220813,33.1,18.2,26.2,12.5,0,0,265,10137,42,1
20220814,29.5,18.2,25.6,9.7,0,0,231,10067,40,2
20220815,23.6,18.1,23.8,7.4,0,0,209,10030,51,4
20220816,24.4,18.3,20.9,0.4,0,134,105,10074,76,6
20220817,27.8,16.7,20.6,0.7,0,140,92,10119,87,6
20220818,25.2,17.5,22.6,5.9,0,0,202,10140,72,6
20220819,26,18.9,22.1,8,0,0,221,10148,60,4
20220820,25.4,13.3,19.6,7.9,0,0,209,10172,64,2
20220821,23.4,14.4,19.9,6.8,0,0,203,10158,66,4
20220822,26.5,14,18.7,3.5,0,0,130,10138,76,5
20220823,29.1,17.8,22.1,3.8,0,0,158,10140,80,6
20220824,21.8,20,24.6,8,0,246,212,10162,66,5
20220825,25.2,17.8,19.8,1.5,0,24,88,10175,86,6
20220826,25.3,11.3,18.2,8.7,0,0,227,10192,69,3
20220827,24.4,15.6,20.4,9.1,0,0,196,10190,64,3
20220828,23.3,13.8,19.1,6.6,0,0,185,10218,66,3
20220829,24.4,15.6,19.4,2.6,0,0,145,10228,64,7
20220830,24.7,13.5,18.9,5.8,0,0,175,10230,66,5
20220831,23.7,13.8,19.2,5.7,0,0,155,10236,42,1
20220901,24.2,15.2,19.4,0.7,0,40,93,10192,70,7
20220902,23.7,16.3,20.2,0.1,0,0,92,10125,78,8
20220903,24.6,15,19.4,5.8,0,88,149,10095,78,5
20220904,22.8,15.8,20.2,2.9,0,26,146,10143,73,7
20220905,22.2,14.5,18.6,3.9,0,90,115,10152,80,5
20220906,21.3,14.9,18.6,2.8,0,194,105,10116,89,5
20220907,20.1,14,17.6,6.4,0,90,149,10084,86,5
20220908,22.1,13,16.6,1.8,0,62,84,10041,93,8
20220909,22.5,14.7,18.4,2.9,0,68,139,10063,85,7
20220910,23.4,12.4,17.4,3.8,0,0,146,10155,82,4
20220911,26.2,12.4,17.9,4.1,0,0,148,10179,83,4
20220912,18.8,14.8,20.5,4.4,0,0,142,10119,74,7
20220913,22,15.9,17.4,0,0,58,67,10106,83,8
20220914,19.1,14.4,18.2,6.3,0,0,164,10077,78,5
20220915,17.7,12.6,15.8,1.7,0,0,114,10129,68,8
20220916,17.6,10.4,14.1,6.6,0,0,162,10182,60,4
20220917,18,6,11.8,11.1,0,0,201,10225,57,1
20220918,18.6,7.7,12.8,5.6,0,0,142,10216,67,6
20220919,19.8,11.6,15.1,1.6,0,2,110,10246,73,8
20220920,21.2,8.8,14.3,4.7,0,0,130,10262,72,5
20220921,20.7,13.6,17.4,2.9,0,0,106,10256,66,8
20220922,18.9,9.6,15.2,6.8,0,30,152,10199,77,4
20220923,18.9,14.4,16.6,1.5,0,0,88,10152,81,7
20220924,16.7,9,13.9,7.2,0,0,142,10171,74,3
20220925,15.7,8.9,12.8,6.5,0,16,143,10181,67,4
20220926,15,11.1,13.4,3.8,0,0,105,10033,72,8
20220927,15.6,8.6,11.8,1.6,0,16,85,10017,77,6
20220928,16.9,5.2,10.4,5.6,0,0,104,10004,73,4
20220929,16.7,5.9,11.4,5.7,0,0,126,10041,73,5
20220930,19.4,7.4,12.1,0.3,0,82,63,10055,89,7
20221001,18.6,10.5,14.9,6.2,0,2,125,10076,77,5
20221002,18.4,13,15.8,4.6,0,0,113,10208,75,5
20221003,18.3,7,12.7,2.1,0,0,105,10254,80,6
20221004,18.8,12.1,15.2,0.3,0,0,59,10170,83,8
20221005,19.2,15.4,17.1,0.6,0,12,45,10128,76,6
20221006,19.5,7.7,13.4,7.6,0,0,133,10272,76,1
20221007,17.2,12.2,15.8,4.3,0,22,101,10197,82,4
20221008,18.3,6.7,11.9,9.4,0,0,152,10232,76,0
20221009,16.1,5.6,11.9,8.5,0,32,143,10176,75,3
20221010,16.5,9.2,12.7,7.2,0,0,131,10184,72,3
20221011,17.8,4.4,10.4,8.9,0,0,137,10268,73,1
20221012,17.8,5,11.4,1.9,0,36,84,10208,81,7
20221013,16.3,11.8,14.8,2.5,0,0,61,10157,89,6
20221014,17.8,9.3,12.8,0,0,6,44,10101,91,6
20221015,17,7.7,12.8,5.2,0,0,95,10039,83,5
20221016,19.3,10.4,13.7,4.9,0,58,81,10099,79,4
20221017,18,13.5,16.4,5.8,0,0,93,10173,78,5
20221018,17.2,6,12,8.3,0,0,120,10274,80,2
20221019,16.7,11.3,14.2,4.8,0,12,97,10193,83,4
20221020,18.2,14.1,15.4,2.2,0,110,42,10068,91,5
20221021,18.6,9.5,13.8,2.5,0,96,67,10016,90,7
20221022,19.4,12.2,15.4,3.2,0,68,79,10089,86,6
20221023,18.7,13.1,16.2,2.4,0,196,61,10009,90,8
20221024,17.8,11.9,15.3,6,0,30,93,10028,83,6
20221025,19.1,10.6,14.2,4.2,0,0,72,10109,86,5
20221026,20.8,13.7,16.4,4.6,0,24,72,10110,81,4
20221027,18.9,11.9,16.4,1.9,0,2,61,10140,87,5
20221028,21.8,12.7,15.8,4.2,0,10,71,10152,82,4
20221029,17,10.6,16.2,4.2,0,6,75,10138,85,7
20221030,17.5,12.9,14.9,0.6,0,2,41,10147,86,5
20221031,16.1,9.8,13.7,3.7,0,90,60,10107,89,5
20221101,15.2,11,13.6,2.9,0,26,56,10058,81,6
20221102,12.7,8,11.6,3.2,0,344,62,10127,78,4
20221103,12.8,10,11.3,1.6,0,20,34,10010,90,7
20221104,13.9,6.4,9.6,7,0,2,84,10105,82,3
20221105,14.1,5.7,9.8,0,0,168,21,10135,92,8
20221106,15.3,9.3,11.7,1,0,66,22,10033,92,6
20221107,15.3,9.5,12.4,0,0,26,25,10033,86,7
20221108,15,12.1,13.7,1.7,0,62,46,9976,81,6
20221109,15.4,10.2,12.6,5.9,0,0,74,10068,81,5
20221110,16.5,9.3,12.3,0.1,0,0,22,10201,80,6
20221111,16.9,13.4,14.9,0.9,0,0,35,10258,79,8
20221112,14.4,8.8,12.8,4.1,0,0,49,10265,91,4
20221113,14,9.4,11.9,2.5,0,2,47,10195,95,6
20221114,14.7,7.4,10.7,0.6,0,30,27,10085,96,7
20221115,12.7,8.2,11.4,1.5,0,122,21,9960,88,6
20221116,11.9,7.1,9.9,3.3,0,160,50,9884,90,6
20221117,12.7,8.6,10.2,1.4,0,2,41,9838,84,7
20221118,10.8,7.1,9.9,4.9,0,0,54,10010,75,6
20221119,11.4,7.3,9.1,1,0,58,30,10124,79,7
20221120,9.2,4,7.7,4.4,0,2,53,10085,87,5
20221121,10.8,3.7,6.5,0,0,58,8,9940,89,7
20221122,12.6,5,7.9,4.9,0,20,50,9889,83,4
20221123,13.2,2.6,7.6,4.3,0,8,48,9920,82,4
20221124,12.5,5.9,9.6,0.4,0,14,33,10025,83,4
20221125,12.8,7.2,9.8,6.4,0,0,53,10151,80,1
20221126,13.4,7.5,10.2,1,0,38,30,10226,85,7
20221127,11.9,9.3,11.3,0,0,6,,10123,94,8
20221128,7.3,4.4,8.2,2.6,0,4,35,10095,92,4
20221129,9.9,4.3,5.8,0,0,0,9,10201,94,8
20221130,7.2,6,8,2.3,0,0,,10255,92,5
20221201,7.6,3.7,5.5,1.9,0,0,30,10291,96,8
20221202,7.7,3.9,5.8,1.7,0,2,28,10259,90,7
20221203,6.1,4.7,6.2,0,0,2,13,10206,77,8
20221204,8.3,3.9,5,0,0,0,13,10171,82,8
20221205,7.3,3.8,6,0.1,0,0,15,10221,86,8
20221206,6.4,2.9,5.1,4.2,0,0,40,10240,84,5
20221207,4,1.1,3.8,4.7,0,0,42,10212,86,3
20221208,3.7,-3.2,0.4,6.1,0,4,48,10119,85,0
20221209,5,-3.7,0,1.6,0,0,26,10089,88,4
20221210,0.4,-4.3,0.3,5.8,0,0,46,10101,89,1
20221211,1.4,-3.8,-1.7,0,0,2,12,10080,97,8
20221212,1.7,-3.2,-0.9,0,0,0,12,10088,94,7
20221213,1.3,-1.9,-0.1,0,0,0,12,10074,84,5
20221214,2.2,-2.1,-0.4,2.2,0,0,29,10062,83,4
20221215,3.2,-5.9,-1.9,6.1,0,0,47,10116,82,0
20221216,5,-4.7,-0.8,5.7,0,0,45,10185,88,1
20221217,12.5,-5.4,-0.2,1.3,0,2,24,10223,88,5
20221218,13.3,-3.9,4.3,0,0,80,12,10161,94,6
20221219,11.2,0.8,7,0,0,60,12,10065,93,8
20221220,12.2,8.6,9.9,5,0,0,42,10072,86,4
20221221,12,4.3,8.2,1,0,2,22,10063,90,7
20221222,13.9,5.8,8.9,0,0,94,12,10034,93,8
20221223,10.9,6.4,10.2,0.8,0,48,20,10027,89,6
20221224,11.8,6.6,8.8,0,0,20,12,10096,91,4
20221225,8.2,6.8,9.3,0.3,0,16,16,10078,89,8
20221226,11.4,3.4,5.8,5.8,0,0,46,10156,80,2
20221227,12,1.9,6.7,0.5,0,62,18,10193,88,6
20221228,9.8,5.7,8.8,0,0,36,12,10019,91,8
20221229,14.1,8.1,8.9,1.5,0,6,25,10010,76,4
